3.502818339224746391e-01,-7.740965572357999536e-01,6.123299381046519718e-01,2.812884888571656195e-01,1.089941849242869187e+00,9.254368935434543753e-01,-1.475721473439662312e-01
-2.614116472384686030e-01,-1.056001895112684830e+00,3.222264866032538144e-01,5.358246595581516586e-02,-1.235705213212883180e+00,-3.739319977839298814e-01,3.915868106785387881e-01
5.858207837466324897e-01,-5.119450368164297771e-01,8.060426490943221056e-01,4.538388577770528509e-01,1.133102020950109923e+00,-2.324401392565808577e-02,1.629977510520200124e+00
1.288835590111608420e+00,-6.401380357730069859e-01,-7.137090550168746772e-02,-2.771349023564845804e-01,1.389051145590441072e+00,6.603107793898771449e-01,1.448943344369233222e+00
-3.897558345460495066e-01,-4.510594935900351654e-01,2.279530873147499748e-01,-9.750525160207879072e-01,-1.003338479577669418e+00,1.159893447971023006e+00,2.673135064048675513e+00
-5.717401355376373617e-01,-4.912292794162148764e-03,-1.135052231177832605e+00,7.637434547850459679e-03,-1.304678725276040563e+00,-1.040570148984795162e+00,4.064315696561507929e-01
5.942783263952926553e-01,7.229219261118983164e-01,-2.022092943677540333e+00,6.102186723625050435e-01,-9.405389803194949550e-02,5.792845717540446859e-01,-2.095549993837266811e+00
-5.789873170836076222e-01,1.349130667590862753e+00,-5.097037992102823045e-01,7.351441046764066733e-01,3.126155028041370354e+00,-5.755721187564444286e-01,1.271864827072668458e+00
1.330457071596674146e+00,1.787839314471779684e+00,-1.811306152821200888e+00,-1.971879772516587637e-01,1.858440667885902675e+00,-9.976596204017400549e-01,1.502371756028882066e+00
-1.145975608214769181e+00,5.973262389726649024e-01,-1.261922454252695502e-01,-1.902448923873268694e+00,-9.729414278292433105e-01,6.091798157357539711e-01,5.123896855829995767e-01
3.664772627092036800e-02,-1.528684431706910152e+00,-1.674907978315505419e+00,-1.067841141148309747e+00,-9.909014522602853647e-01,1.509490048377079563e-01,6.891521754546767187e-02
1.175511093256022210e+00,-4.519096572538001955e-02,-3.078429365379088956e-01,-1.317794011398281673e-01,-1.774739921133665632e-01,-6.735341673125763151e-01,1.113823279260086618e+00
-6.638666313386630824e-01,-5.816400400366741330e-01,8.483484034410549990e-01,-1.006178181984188624e+00,-4.263356816659184534e-01,7.180333655083917521e-02,-1.112376902054981048e-01
2.491222830862923621e-01,-2.073609794780950644e-01,9.673757326749169438e-01,-2.133121295820964713e-01,4.381317864390841255e-01,1.380317578630148700e+00,3.238739134978781742e+00
8.507952721161619047e-01,-8.347462406813305202e-01,-5.096165497812309431e-01,3.434873782496949968e-01,-1.991021158326938600e+00,7.225449370466802135e-01,-1.522391590370818726e+00
-1.447994060415657369e+00,1.293459510590878603e-01,-2.275335211236799271e+00,-7.835346275954176987e-01,-1.547768269124168539e+00,-1.163778825535959127e+00,-6.151033349801793282e-01
-1.648970523789712095e+00,8.814874517628795703e-01,1.955459672102338509e+00,-1.044974028601572291e+00,-2.159512853026862800e+00,1.273153668688402851e+00,-5.181690644205546592e-01
-1.040688134539563547e+00,-5.223501634616062317e-01,-1.716203636075201766e+00,-1.159327820332254344e+00,-3.034120337604551132e-01,-2.820142815837901051e-01,5.484132402830689257e-01
1.495039706339663099e-01,4.430668480946227117e-01,-2.998655213773864792e-01,-1.239640780088586969e-01,-8.169020390031905832e-01,5.973530407031794054e-01,9.655333234317619029e-01
-3.648168027511686784e-01,-6.631604339344181476e-01,-1.291270520746435890e-01,8.994078737494354270e-01,4.475021877821529492e-01,5.727100233128550322e-01,-3.041152819237067512e-02
-6.051833111104913954e-01,-8.727411516612665343e-01,7.599702602551412500e-01,2.012918078154324053e-01,-1.197424458187286156e+00,-8.908526612063457639e-01,2.163474675745260534e+00
-1.741419638051580898e-01,5.143703845726294022e-01,8.305983196142172620e-01,1.994408287014970638e+00,7.866949758039653018e-01,-2.951062334983041158e-01,1.914569527379704317e+00
-1.125989604844028769e+00,-1.227051503047718262e+00,1.054849044883801490e+00,-1.846466128630114500e+00,1.085217385177539018e-01,6.097799944255738458e-01,1.515424272846261244e+00
-2.337013178144482783e-01,-9.129459445455790911e-01,-4.329969005275633442e-01,1.270838480844886043e+00,-2.853093456453929533e-01,4.063488243028381408e-01,-5.656997791477014897e-02
8.489581483798770423e-01,-1.721093206458542690e-01,-2.158578328964875503e-01,1.812752018301651558e-01,5.526827549041712917e-01,3.645671744430646344e-01,-3.252212197484397604e-01
-1.342840005027948203e-01,-9.640932458721970244e-01,9.408664715932762990e-01,-1.816974762274556621e-01,5.782155663053654970e-02,-9.805250034437413831e-01,-5.526502693366650565e-01
5.347312257021586968e-01,-7.757000626924034359e-01,-1.235120493501296268e+00,-1.084466828853736520e-01,1.230541528105130400e+00,-1.146266018642230627e-01,1.126109770406084482e-01
-2.177069223860407243e-01,-1.354969637225327261e-01,2.578804478915343257e+00,3.084920629536841985e-01,-2.389415326191874911e-01,-3.740141358961766166e-02,-1.682107436220390273e+00
-2.421335176082837770e-01,6.257933981841872217e-01,4.201135849898166540e-03,-1.593622235021160849e+00,8.055016477139044229e-01,-3.825052507046782790e-01,-1.721625464740683897e+00
-1.382758736662742738e+00,-1.462468421720348077e+00,7.798146261150773473e-01,2.894297457481194713e-01,-2.647607288891725474e+00,-6.890742634674967837e-01,5.724723743809221332e-01
-1.892588956789106769e+00,-1.230097933286190132e-01,1.267658943638327429e+00,1.848646977028654437e+00,3.051536504679245310e-01,-1.093105136935867749e+00,1.347124897052564829e-01
-1.096509300762807948e+00,5.506924024476517188e-01,-8.616236326610250407e-01,2.889154987702610144e-01,-4.204309360274932628e-01,2.303127649452500147e+00,1.093625594622569031e+00
-6.137563586712155850e-01,1.571415557006638763e-01,8.572001326313856140e-01,5.708321872604606995e-01,2.417145848568633126e-01,9.688632108262218434e-01,-1.531017957916421812e+00
1.296999711483874052e+00,-1.835535292740211100e+00,-3.019579129505408077e-01,6.478906456883870568e-01,-2.127801867680229275e+00,1.179534445197031739e-01,9.949883659816047277e-02
9.188577324506332911e-01,-8.042421446887189074e-01,-7.370140589856618574e-01,2.119189466643720099e+00,6.823297396061611675e-01,1.506552171122593098e+00,-1.047724190147361290e+00
7.143239417252340573e-01,7.348716958654474274e-01,-1.390087463048059080e+00,2.135768905492439362e+00,6.755161739157776735e-01,-2.139024321605057788e-01,-1.250265594099248673e-02
9.777798475299610548e-01,-1.807520356563464770e+00,-1.993448116799490633e+00,2.296252582453172320e+00,-5.594405675546477302e-02,4.246871510334323530e-01,3.023684794830253653e-01
3.828680170635731517e-02,-1.414282586514649775e+00,4.009435516446225867e-01,1.524475274625237686e-01,1.036556068372308959e+00,-3.998475913031463991e-01,-9.818471316655267289e-01
-2.684378081154539686e+00,-1.329252981515791077e-01,8.890735614088801642e-01,-2.997944624790475077e-01,1.264376192268770627e+00,-1.443300527350792395e+00,-1.412230594812178497e+00
-6.460728416888664727e-01,8.986963653262097784e-01,-5.156721325490121188e-01,-1.388463308744928071e+00,1.354379815551563393e+00,2.051093356041163995e-01,-3.146438369060815532e-01
9.366599088231919445e-02,-1.639572338550172370e+00,-1.635842763461780036e+00,1.529233293704149288e+00,-2.027580605703505956e+00,-1.232190421339272590e-01,-9.631359269456966077e-01
2.484090235972871152e-01,1.002562872717404074e+00,2.229232263342825482e-01,-1.681875834247454682e+00,1.798575721395798466e+00,1.685408387897384674e+00,-1.332995608909230301e+00
3.989457494569409457e-01,-7.042889805171893558e-01,-1.463365620198566974e+00,1.293203138055598833e+00,-2.796645458622827540e+00,1.116090013139159787e+00,-1.436505510728843804e+00
1.035285811031170095e-01,-3.126128862703306810e-01,-4.019542275301690726e-01,1.444122542038070556e+00,3.790711139196126234e-01,9.481422177389987604e-01,-8.047117768016698314e-01
-5.564469475348189642e-02,-6.137070587209756400e-01,2.607056749758758230e-01,-3.516148109082488094e-01,-1.004902124820087339e+00,-3.914322540728590316e-02,2.255369821458699242e+00
1.876407050520418007e+00,1.388684478622477236e+00,-7.835899361320619594e-02,-2.225188849045025286e-01,-1.544069090729958127e+00,-1.487816550556848805e+00,5.723920496412226999e-01
9.297040807680152508e-01,3.150252222073411934e-01,1.205034707528993554e+00,5.049336441445614332e-01,1.631557888895322828e+00,3.383209791443582137e-01,-7.621881194968945783e-01
-1.405830139761773401e+00,7.228257335832043440e-01,4.227746647205476438e-01,1.152095342592661220e+00,4.326256155029802319e-01,-7.044755532495533545e-01,4.400460425491597993e-01
9.531208939320438001e-01,-3.076904046731863129e-01,-2.990956720049875103e-02,8.991605637431731024e-01,3.735017578951266293e-01,7.144862400500309185e-01,-1.892391706422967168e+00
8.063742788877203971e-01,1.399020904839733292e+00,5.991242759567454168e-02,1.786749383525877644e+00,-1.369914621874943617e+00,-1.283539610291270172e+00,-1.855948730606867603e+00
-4.526571553857181712e-02,5.090010310961324835e-01,-2.571061181116803818e-01,-4.607116753456884095e-01,-7.432170719912580825e-01,5.369991597740015887e-01,-1.304345034362616396e+00
-2.415758346851085481e+00,-3.448384594182573037e-01,6.956550745795253825e-04,-2.274085975835201945e-01,-2.081101131199362408e-01,-1.221504258033891288e+00,4.632486166033314978e-01
4.489327589423405263e-01,4.148695982779196378e-01,-3.122606631308518788e-01,9.658527250518341711e-01,-8.972395091595025685e-01,1.166417104234361624e+00,-1.575124117162064463e+00
-8.622519956733727398e-01,-3.860053709498726948e-01,4.822735324636265308e-01,1.543829777654352475e-01,-4.457775651612673196e-01,-3.944810368283233615e-01,1.097685480063873342e+00
5.355808981550919112e-01,-1.838292493160012198e+00,7.170434822397678265e-02,4.125079100545556710e-01,9.785398074544652269e-01,-7.799672196168522254e-01,-1.402064718708638524e-01
-2.595031792374953739e+00,-7.890644062780179935e-01,6.372691998844891570e-01,-2.750931711484586387e-02,-1.825864236003921892e+00,8.336358460706952966e-01,-7.182480021516117752e-01
-2.574010899143537312e-01,1.596953068582612101e+00,-6.141358562969015944e-01,-3.306126007149358115e-01,-3.587579963369869618e-01,3.356188071123166750e-01,-1.071931815174286262e+00
-9.337160252729907739e-02,-5.764521993205152794e-01,3.743977376563600301e-01,3.815815100909191182e-01,4.929328694506930897e-01,5.444580849138150880e-01,1.368095249196921159e+00
-8.766971157473271159e-01,1.541842457937276090e-01,1.808732077102596758e+00,3.699607385154036754e-01,-1.725058783562851139e-01,-1.795382418990811635e+00,-7.506119727150318832e-01
1.636024800121505640e+00,-1.576885870611847984e-01,5.141509638618558808e-01,-1.248627086989553131e-01,-6.883050797474552507e-01,-1.696819951257930448e-01,-1.081890587352093203e+00
5.002813890640595007e-01,-9.019268678106433512e-01,9.733299472932445129e-01,1.067074795386748542e+00,-2.585171787796336496e-01,1.702253345457681866e-01,-1.018017796112657553e-01
1.409077995277309370e+00,5.647867659427610043e-01,1.459243972294830716e+00,-6.439324887625487159e-01,-1.792097283581063627e-01,8.190922248175337428e-01,1.362869667708223487e+00
1.037622704812603880e+00,6.447379114664318622e-02,-9.277278202154631837e-02,-1.635149238031062602e+00,1.667301492183971556e-01,3.434101793733005947e-01,1.462903450679911455e+00
-2.789927305596453522e-01,1.137159146344086436e+00,-1.865584868910526994e-01,1.635346405656047830e+00,-3.766125311493425665e-01,-2.914085021659287289e-01,9.346730181284483852e-01
-2.189020480453473805e-01,4.969269281253113624e-01,-3.911105444257274022e-01,1.532807321386804977e+00,6.397697938347726154e-01,6.774711668145825261e-01,-2.663672548020319386e-01
-1.315101363113703736e-01,-1.155044884870016081e-01,3.360321537272030756e-01,1.139672112249454416e+00,-2.521465163050963174e-02,1.288742308355791399e+00,1.036364119417058749e+00
1.208682657425741880e+00,4.499388157062998717e-02,-2.232504073474134432e-01,-5.019517870995457987e-01,1.994563728512533662e-01,4.107603435692221416e-01,-2.134659600856048667e-01
4.272589594924567358e-01,-1.292880007922301844e-01,5.983391610075473599e-01,5.671687195847389951e-02,3.325983546546011915e-01,5.047493616089956392e-01,-7.266808004770266560e-01
-7.819614099241267713e-01,9.379946623545418541e-03,-1.361808591126265899e-01,-6.044135019379076601e-01,2.906914710833017890e-01,-4.181993732154860588e-01,1.056063108372811810e+00
-9.867927797947416702e-01,-1.516266912335413108e+00,-5.755163166359394955e-01,4.628572946782699149e-01,-1.410072701761325153e-01,6.321419355797629480e-01,1.338189483669215640e+00
-4.443158123055755970e-01,6.794557256705795467e-01,3.683582011287146463e-01,1.130900097021641931e-01,-2.037741248165471919e-01,-1.994433622355802974e-02,-1.504495359887013439e+00
2.249376931384897027e+00,-1.813481202317200891e+00,1.011157149695486757e+00,-7.561064119598461808e-01,-5.726840397055950049e-01,3.524546559271476420e-01,1.204149449918913817e+00
-1.654679466028172452e-01,6.062876868244794215e-01,-1.291101258675210417e+00,1.479521551475623475e+00,1.815796779465136956e-01,-1.092043008347734073e-01,9.059908043464337535e-01
-5.709933994644901256e-01,1.190811351304920246e-01,3.487627713282925312e-01,9.495937725411832120e-02,-1.281254611098051832e+00,1.859706456760109816e+00,1.043324100596445758e+00
-6.327257882448739101e-01,-1.110179445679679633e+00,9.618179718875584649e-01,-3.476482247857087260e-01,-9.286021159628597976e-01,-1.584478643173017898e-01,-2.864210793561326462e-01
4.620818806159472381e-01,-8.935833851376735470e-01,-4.032693534913144306e-01,4.803452232636194474e-01,-1.119946178456244112e+00,-1.058272134981871782e+00,4.871816253407035280e-01
-1.163840794849983151e+00,1.226158375133385103e+00,-1.799463084683416148e-01,-1.071244786734957932e+00,1.844437317584196601e+00,-2.141350975797097433e+00,1.549853079412215395e+00
1.394568608486478789e+00,1.638202820532073556e+00,8.937759892303361042e-02,-1.305012665680235884e+00,-9.733390155709592539e-02,1.006158348872784991e+00,1.499859007607148020e-01
1.491074682082426994e+00,1.299052039502391231e+00,-2.518040584970554149e-02,2.002569998707328658e+00,-3.767582169051447716e-01,1.721479297321238111e-01,7.140149521504707275e-01
-1.655288413694785687e-01,-3.104070124832367106e-01,-2.861376920904230570e-01,8.149588299243739620e-01,-1.022246874532858341e+00,-5.801904346748254504e-01,1.109163017537930784e+00
-1.838478272371387237e-02,-2.563202049157465301e-01,-1.308103092391254663e+00,1.212660886270003013e+00,4.513704437568543115e-01,-8.911187002875842200e-01,-5.075906436649477715e-01
1.328230896423838736e-01,4.839212873096524481e-01,9.015599387731629832e-01,1.589528344138552707e-01,2.313041208690983508e-01,7.309176231238428967e-01,1.344063156497736555e+00
2.557736831431050017e-01,-4.853546882676254559e-02,6.731283063903150676e-01,1.330785378783452488e+00,1.117919702107670776e+00,-1.372816722337830402e-03,-1.254966355997299887e+00
1.405723571347222700e+00,1.486297612564269954e+00,1.753191266056258302e+00,-1.970912867074049168e-01,6.303807251573503301e-01,2.899528277935913834e-01,9.387940950699761311e-01
-2.069634305880900527e-01,2.766655393485553116e-01,2.441902581400074712e-01,1.283608223006427629e+00,-1.835202266789066339e-01,-2.231699290506498901e-01,8.523924323621990817e-01
1.274882883514796839e-01,-4.809767525653211862e-01,-1.281194237915595169e+00,-1.177967654383345053e+00,-4.227940354817905644e-01,-5.172029109713367767e-02,-1.434003580533303346e+00
